year,school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
106,009,009382,東海大學,社會學系,3,社會科學、新聞學及圖書資訊,東海,社會
106,009,009262,東海大學,會計學系,4,商業、管理及法律,東海,會計
106,009,009272,東海大學,財務金融學系,4,商業、管理及法律,東海,財金
106,009,009222,東海大學,企業管理學系(行銷與數位經營組),4,商業、管理及法律,東海,企管(行銷數位)
106,009,009232,東海大學,企業管理學系(永續與服務創新組),4,商業、管理及法律,東海,企管(永續服務)
106,009,009242,東海大學,企業管理學系(創業與組織領導組),4,商業、管理及法律,東海,企管(創業組織)
106,009,009282,東海大學,國際學院國際經營管理學位學程(英語專班),4,商業、管理及法律,東海,國際經營(英語)
106,009,009372,東海大學,行政管理暨政策學系,4,商業、管理及法律,東海,行政管理政策
106,009,009252,東海大學,國際經營與貿易學系,4,商業、管理及法律,東海,國際經貿
106,009,009462,東海大學,法律學系,4,商業、管理及法律,東海,法律
106,009,009092,東海大學,生命科學系生物醫學組,5,自然科學、數學及統計,東海,生科醫學
106,009,009102,東海大學,生命科學系生態暨生物多樣性組,5,自然科學、數學及統計,東海,生科多樣性
106,009,009472,東海大學,永續科學與工程學士學位學程(英語專班),5,自然科學、數學及統計,東海,永續科學學程(英語)
106,009,009072,東海大學,化學系化學組,5,自然科學、數學及統計,東海,化學化學
106,009,009082,東海大學,化學系化學生物組,5,自然科學、數學及統計,東海,化學化生
106,009,009062,東海大學,應用物理學系,5,自然科學、數學及統計,東海,應用物理
106,009,009112,東海大學,應用數學系,5,自然科學、數學及統計,東海,應用數學
106,009,009292,東海大學,統計學系(大數據與資料科學組),5,自然科學、數學及統計,東海,統計(資料)
106,009,009302,東海大學,統計學系(大數據與決策管理組),5,自然科學、數學及統計,東海,統計(決策)
106,009,009312,東海大學,資訊管理學系(物聯網與大數據應用組),6,資訊通訊科技,東海,資管(物聯網大數據)
106,009,009322,東海大學,資訊管理學系(數位行銷與電子商務應用組),6,資訊通訊科技,東海,資管(數位電子)
106,009,009122,東海大學,化學工程與材料工程學系(製程及能源工程組),7,工程、製造及營建,東海,化工材工(製能)
106,009,009132,東海大學,化學工程與材料工程學系(材料工程組),7,工程、製造及營建,東海,化工材工(材工)
106,009,009142,東海大學,化學工程與材料工程學系(生化工程組),7,工程、製造及營建,東海,化工材工(生工)
106,009,009162,東海大學,環境科學與工程學系,7,工程、製造及營建,東海,環境科學工程
106,009,009202,東海大學,電機工程學系IC設計與無線通訊組,7,工程、製造及營建,東海,電機IC無線通訊
106,009,009212,東海大學,電機工程學系奈米電子與能源技術組,7,工程、製造及營建,東海,電機奈米能源技術
106,009,009172,東海大學,資訊工程學系資電工程組,7,工程、製造及營建,東海,資工資電
106,009,009182,東海大學,資訊工程學系數位創意組,7,工程、製造及營建,東海,資工數位創意
106,009,009192,東海大學,資訊工程學系軟體工程組,7,工程、製造及營建,東海,資工軟工
106,009,009152,東海大學,工業工程與經營資訊學系,7,工程、製造及營建,東海,工工程經營資訊
106,009,009412,東海大學,食品科學系,7,工程、製造及營建,東海,食品科學
106,009,009432,東海大學,建築學系,7,工程、製造及營建,東海,建築
106,009,009452,東海大學,景觀學系,7,工程、製造及營建,東海,景觀
106,009,009402,東海大學,畜產與生物科技學系,8,農業、林業、漁業及獸醫,東海,畜產生物
106,009,009392,東海大學,社會工作學系,9,醫藥衛生及社會福利,東海,社會工作
106,009,009422,東海大學,餐旅管理學系,10,服務,東海,餐管
106,020,020092,輔仁大學,教育領導與科技發展學士學位學程,1,教育,輔仁,教育領導學程
106,020,020542,輔仁大學,應用美術學系,2,藝術及人文,輔仁,應用美術
106,020,020332,輔仁大學,織品服裝學系織品設計組,2,藝術及人文,輔仁,織品服裝設計
106,020,020342,輔仁大學,織品服裝學系服飾設計組,2,藝術及人文,輔仁,織品服裝服飾
106,020,020352,輔仁大學,織品服裝學系織品服飾行銷組,2,藝術及人文,輔仁,織品服裝行銷
106,020,020522,輔仁大學,音樂學系應用音樂組,2,藝術及人文,輔仁,音樂應用音樂
106,020,020532,輔仁大學,音樂學系器樂組,2,藝術及人文,輔仁,音樂器樂
106,020,020502,輔仁大學,宗教學系,2,藝術及人文,輔仁,宗教
106,020,020022,輔仁大學,歷史學系,2,藝術及人文,輔仁,歷史
106,020,020032,輔仁大學,哲學系,2,藝術及人文,輔仁,哲學
106,020,020302,輔仁大學,日本語文學系,2,藝術及人文,輔仁,日本語文
106,020,020292,輔仁大學,西班牙語文學系,2,藝術及人文,輔仁,西班牙語文
106,020,020282,輔仁大學,法國語文學系,2,藝術及人文,輔仁,法國語文學
106,020,020272,輔仁大學,英國語文學系,2,藝術及人文,輔仁,英國語文
106,020,020312,輔仁大學,義大利語文學系,2,藝術及人文,輔仁,義大利語
106,020,020322,輔仁大學,德語語文學系,2,藝術及人文,輔仁,德語語文
106,020,020012,輔仁大學,中國文學系,2,藝術及人文,輔仁,中文
106,020,020492,輔仁大學,經濟學系,3,社會科學、新聞學及圖書資訊,輔仁,經濟
106,020,020512,輔仁大學,心理學系,3,社會科學、新聞學及圖書資訊,輔仁,心理
106,020,020142,輔仁大學,臨床心理學系,3,社會科學、新聞學及圖書資訊,輔仁,臨床心理
106,020,020472,輔仁大學,社會學系,3,社會科學、新聞學及圖書資訊,輔仁,社會
106,020,020062,輔仁大學,新聞傳播學系,3,社會科學、新聞學及圖書資訊,輔仁,新聞傳播
106,020,020052,輔仁大學,影像傳播學系,3,社會科學、新聞學及圖書資訊,輔仁,影像傳播
106,020,020082,輔仁大學,圖書資訊學系,3,社會科學、新聞學及圖書資訊,輔仁,圖書資訊
106,020,020432,輔仁大學,會計學系,4,商業、管理及法律,輔仁,會計
106,020,020462,輔仁大學,金融與國際企業學系,4,商業、管理及法律,輔仁,金融國企
106,020,020422,輔仁大學,企業管理學系,4,商業、管理及法律,輔仁,企業管理
106,020,020072,輔仁大學,廣告傳播學系,4,商業、管理及法律,輔仁,廣告傳播
106,020,020402,輔仁大學,法律學系,4,商業、管理及法律,輔仁,法律
106,020,020412,輔仁大學,財經法律學系,4,商業、管理及法律,輔仁,財經法律
106,020,020212,輔仁大學,生命科學系,5,自然科學、數學及統計,輔仁,生命科學
106,020,020392,輔仁大學,營養科學系,5,自然科學、數學及統計,輔仁,營養科學
106,020,020192,輔仁大學,化學系,5,自然科學、數學及統計,輔仁,化學
106,020,020222,輔仁大學,物理學系物理組,5,自然科學、數學及統計,輔仁,物理物理
106,020,020232,輔仁大學,物理學系光電物理組,5,自然科學、數學及統計,輔仁,物理光電物理
106,020,020172,輔仁大學,數學系資訊數學組,5,自然科學、數學及統計,輔仁,數學資訊
106,020,020182,輔仁大學,數學系應用數學組,5,自然科學、數學及統計,輔仁,數學應數
106,020,020452,輔仁大學,統計資訊學系,5,自然科學、數學及統計,輔仁,統計資訊
106,020,020202,輔仁大學,資訊工程學系,6,資訊通訊科技,輔仁,資工
106,020,020442,輔仁大學,資訊管理學系,6,資訊通訊科技,輔仁,資管
106,020,020262,輔仁大學,醫學資訊與創新應用學士學位學程,6,資訊通訊科技,輔仁,醫學資訊創新
106,020,020242,輔仁大學,電機工程學系電腦與通訊工程組,7,工程、製造及營建,輔仁,電機電腦通訊
106,020,020252,輔仁大學,電機工程學系系統與晶片設計組,7,工程、製造及營建,輔仁,電機系統晶片
106,020,020382,輔仁大學,食品科學系,7,工程、製造及營建,輔仁,食品科學
106,020,020042,輔仁大學,景觀設計學系,7,工程、製造及營建,輔仁,景觀設計
106,020,020132,輔仁大學,醫學系,9,醫藥衛生及社會福利,輔仁,醫學
106,020,020162,輔仁大學,呼吸治療學系,9,醫藥衛生及社會福利,輔仁,呼吸治療
106,020,020102,輔仁大學,護理學系,9,醫藥衛生及社會福利,輔仁,護理學
106,020,020112,輔仁大學,護理學系(公費生),9,醫藥衛生及社會福利,輔仁,護理學(公費)
106,020,020152,輔仁大學,職能治療學系,9,醫藥衛生及社會福利,輔仁,職能治療
106,020,020122,輔仁大學,公共衛生學系,9,醫藥衛生及社會福利,輔仁,公共衛生
106,020,020372,輔仁大學,兒童與家庭學系,9,醫藥衛生及社會福利,輔仁,兒童家庭
106,020,020482,輔仁大學,社會工作學系,9,醫藥衛生及社會福利,輔仁,社會工作
106,020,020362,輔仁大學,餐旅管理學系,10,服務,輔仁,餐管
106,020,020552,輔仁大學,體育學系體育學組,10,服務,輔仁,體育育學
106,020,020562,輔仁大學,體育學系運動健康管理組,10,服務,輔仁,體育健康
106,005,005242,東吳大學,音樂學系,2,藝術及人文,東吳,音樂
106,005,005022,東吳大學,歷史學系,2,藝術及人文,東吳,歷史
106,005,005032,東吳大學,哲學系,2,藝術及人文,東吳,哲學
106,005,005072,東吳大學,英文學系,2,藝術及人文,東吳,英文
106,005,005082,東吳大學,日本語文學系,2,藝術及人文,東吳,日本語文
106,005,005092,東吳大學,德國文化學系,2,藝術及人文,東吳,德國文化
106,005,005012,東吳大學,中國文學系,2,藝術及人文,東吳,中文
106,005,005172,東吳大學,經濟學系,3,社會科學、新聞學及圖書資訊,東吳,經濟
106,005,005042,東吳大學,政治學系,3,社會科學、新聞學及圖書資訊,東吳,政治
106,005,005152,東吳大學,心理學系,3,社會科學、新聞學及圖書資訊,東吳,心理
106,005,005052,東吳大學,社會學系,3,社會科學、新聞學及圖書資訊,東吳,社會
106,005,005182,東吳大學,會計學系,4,商業、管理及法律,東吳,會計
106,005,005212,東吳大學,財務工程與精算數學系,4,商業、管理及法律,東吳,財工精算數學
106,005,005192,東吳大學,企業管理學系,4,商業、管理及法律,東吳,企業管理
106,005,005202,東吳大學,國際經營與貿易學系,4,商業、管理及法律,東吳,國際經貿
106,005,005162,東吳大學,法律學系,4,商業、管理及法律,東吳,法律
106,005,005132,東吳大學,微生物學系應用微生物組,5,自然科學、數學及統計,東吳,微生物應微
106,005,005142,東吳大學,微生物學系生物科技組,5,自然科學、數學及統計,東吳,微生物生科
106,005,005122,東吳大學,化學系,5,自然科學、數學及統計,東吳,化學
106,005,005112,東吳大學,物理學系,5,自然科學、數學及統計,東吳,物理
106,005,005102,東吳大學,數學系,5,自然科學、數學及統計,東吳,數學
106,005,005222,東吳大學,資訊管理學系,6,資訊通訊科技,東吳,資管
106,005,005232,東吳大學,巨量資料管理學院學士學位學程,6,資訊通訊科技,東吳,巨量資料學程
106,005,005062,東吳大學,社會工作學系,9,醫藥衛生及社會福利,東吳,社會工作
106,008,008332,中原大學,特殊教育學系,1,教育,中原,特殊教育
106,008,008312,中原大學,商業設計學系,2,藝術及人文,中原,商業設計
106,008,008302,中原大學,室內設計學系,2,藝術及人文,中原,室內設計
106,008,008342,中原大學,應用外國語文學系,2,藝術及人文,中原,應用外國文
106,008,008352,中原大學,應用華語文學系,2,藝術及人文,中原,應用華語
106,008,008062,中原大學,心理學系,3,社會科學、新聞學及圖書資訊,中原,心理
106,008,008252,中原大學,會計學系,4,商業、管理及法律,中原,會計
106,008,008272,中原大學,財務金融學系,4,商業、管理及法律,中原,財金
106,008,008212,中原大學,企業管理學系服務業管理組,4,商業、管理及法律,中原,企管服務
106,008,008222,中原大學,企業管理學系高科技業管理組,4,商業、管理及法律,中原,企管高科技
106,008,008232,中原大學,企業管理學系工商管理組,4,商業、管理及法律,中原,企管工商
106,008,008242,中原大學,國際經營與貿易學系,4,商業、管理及法律,中原,國際經貿
